Dataflow,Geographic Area,Indicator,Sex,Time Period,Observation Value,Unit Multiplier,Unit of Measure,Observation Status,Observation Confidentaility,Lower Bound,Upper Bound,Weighted Sample Size,Observation Footnote,Series Footnote,Data Source,Citation of or link to the data source,Custodian,Time period activity related to when the data are collected,Reference Period,The period of time for which data are provided,Current Age
Cross-sector Indicators,Afghanistan,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2011,73.1,,%,Reported,Free,,,,,,MICS 2010-11,,,End of fieldwork,,2010-11,36 to 59 months old
Cross-sector Indicators,Albania,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2018,77.8,,%,Reanalysed,Free,,,,,,DHS 2017-18,,,End of fieldwork,,2017-18,36 to 59 months old
Cross-sector Indicators,Algeria,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2013,78.1,,%,Reported,Free,,,,,,MICS 2012-13,,,End of fieldwork,,2012-13,36 to 59 months old
Cross-sector Indicators,Argentina,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2011,83.8,,%,Reported,Free,,,,,,MICS 2011-12,,,End of fieldwork,,2010-11,36 to 59 months old
Cross-sector Indicators,Bangladesh,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2013,78,,%,Reported,Free,,,,,,MICS 2012-13,,,End of fieldwork,,2012-13,36 to 59 months old
Cross-sector Indicators,Barbados,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2012,96.6,,%,Reported,Free,,,,,,MICS 2012,,,End of fieldwork,,2012,36 to 59 months old
Cross-sector Indicators,Belarus,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2012,95.7,,%,Reported,Free,,,,,,MICS 2012,,,End of fieldwork,,2012,36 to 59 months old
Cross-sector Indicators,Belize,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2015,87.6,,%,Reported,Free,,,,,,MICS 2015,,,End of fieldwork,,2015,36 to 59 months old
Cross-sector Indicators,Benin,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2018,38.9,,%,Reanalysed,Free,,,,Based on youngest child aged 36-59 months,,DHS 2017-18,,,End of fieldwork,,2017-18,36 to 59 months old
Cross-sector Indicators,Bhutan,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2010,54.2,,%,Reported,Free,,,,,,MICS4 2010,,,End of fieldwork,,2010,36 to 59 months old
Cross-sector Indicators,Bosnia and Herzegovina,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2012,95.1,,%,Reported,Free,,,,,,MICS 2011-12,,,End of fieldwork,,2011-12,36 to 59 months old
Cross-sector Indicators,Burkina Faso,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2006,14.1,,%,Reported,Free,,,,,,MICS 2006,,,End of fieldwork,,2006,36 to 59 months old
Cross-sector Indicators,Burundi,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2017,58.2,,%,Reanalysed,Free,,,,Based on youngest child aged 36-59 months,,DHS 2016-17,,,End of fieldwork,,2016-17,36 to 59 months old
Cross-sector Indicators,Cambodia,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2014,59.3,,%,Reported,Free,,,,Based on youngest child aged 36-59 months,,DHS 2014,,,End of fieldwork,,2014,36 to 59 months old
Cross-sector Indicators,Cameroon,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2014,44.3,,%,Reported,Free,,,,,,MICS 2014,,,End of fieldwork,,2014,36 to 59 months old
Cross-sector Indicators,Central African Republic,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2010,73.7,,%,Reported,Free,,,,,,MICS 2010,,,End of fieldwork,,2010,36 to 59 months old
Cross-sector Indicators,Chad,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2015,46.5,,%,Reanalysed,Free,,,,Based on oldest child aged 36-59 months,,DHS 2014-15,,,End of fieldwork,,2014-15,36 to 59 months old
Cross-sector Indicators,Congo,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2015,58.7,,%,Reported,Free,,,,,,MICS 2014-15,,,End of fieldwork,,2014-15,36 to 59 months old
Cross-sector Indicators,Costa Rica,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2011,67.5,,%,Reported,Free,,,,,,MICS 2011,,,End of fieldwork,,2011,36 to 59 months old
Cross-sector Indicators,Côte d'Ivoire,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2016,28.7,,%,Reported,Free,,,,,,MICS 2016,,,End of fieldwork,,2016,36 to 59 months old
Cross-sector Indicators,Cuba,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2014,89.2,,%,Reported,Free,,,,,,MICS 2014,,,End of fieldwork,,2014,36 to 59 months old
Cross-sector Indicators,Democratic People's Republic of Korea,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2017,94.8,,%,Reported,Free,,,,,,MICS 2017,,,End of fieldwork,,2017,24 to 59 months old
Cross-sector Indicators,Democratic Republic of the Congo,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2014,51.5,,%,Reanalysed,Free,,,,Based on youngest child aged 36-59 months,,DHS 2013-14,,,End of fieldwork,,2013-14,36 to 59 months old
Cross-sector Indicators,Djibouti,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2012,36.6,,%,Reported,Free,,,,,,EDSF/PAPFAM 2012,,,End of fieldwork,,2012,Under 5 years old
Cross-sector Indicators,Dominican Republic,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2014,58.1,,%,Reported,Free,,,,,,MICS 2014,,,End of fieldwork,,2014,36 to 59 months old
Cross-sector Indicators,El Salvador,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2014,59.2,,%,Reported,Free,,,,,,MICS 2014,,,End of fieldwork,,2014,36 to 59 months old
Cross-sector Indicators,Gambia,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2010,48.3,,%,Reported,Free,,,,,,MICS 2010,,,End of fieldwork,,2010,36 to 59 months old
Cross-sector Indicators,Georgia,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2015,83.3,,%,Reported,Free,,,,,,WMS 2015,,,End of fieldwork,,2015,36 to 59 months old
Cross-sector Indicators,Ghana,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2011,39.8,,%,Reported,Free,,,,,,MICS 2011,,,End of fieldwork,,2011,36 to 59 months old
Cross-sector Indicators,Guinea,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2016,31.4,,%,Reported,Free,,,,,,MICS 2016,,,End of fieldwork,,2016,36 to 59 months old
Cross-sector Indicators,Guinea-Bissau,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2014,34.2,,%,Reported,Free,,,,,,MICS 2014,,,End of fieldwork,,2014,36 to 59 months old
Cross-sector Indicators,Guyana,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2014,87.2,,%,Reported,Free,,,,,,MICS 2014,,,End of fieldwork,,2014,36 to 59 months old
Cross-sector Indicators,Haiti,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2017,54.2,,%,Reanalysed,Free,,,,Based on youngest child aged 36-59 months,,DHS 2016-17,,,End of fieldwork,,2016-17,36 to 59 months old
Cross-sector Indicators,Honduras,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2012,38.6,,%,Reanalysed,Free,,,,,,DHS 2011-12,,,End of fieldwork,,2011-12,36 to 59 months old
Cross-sector Indicators,Iran (Islamic Republic of),Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2010,69.5,,%,Reported,Free,,,,Differs somewhat from standard definition,,MIDHS 2010,,,End of fieldwork,,2010,36 to 59 months old
Cross-sector Indicators,Iraq,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2018,44.4,,%,Reported,Free,,,,,,MICS 2018,,,End of fieldwork,,2018,24 to 59 months old
Cross-sector Indicators,Jamaica,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2011,87.6,,%,Reported,Free,,,,,,MICS 2011,,,End of fieldwork,,2011,36 to 59 months old
Cross-sector Indicators,Jordan,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2018,91.6,,%,Reanalysed,Free,,,,Based on youngest child aged 36-59 months living with mother,,DHS 2017-18,,,End of fieldwork,,2017-18,36 to 59 months old
Cross-sector Indicators,Kazakhstan,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2015,85.6,,%,Reported,Free,,,,,,MICS 2015,,,End of fieldwork,,2015,36 to 59 months old
Cross-sector Indicators,Kyrgyzstan,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2014,72.1,,%,Reported,Free,,,,,,MICS 2014,,,End of fieldwork,,2014,36 to 59 months old
Cross-sector Indicators,Lao People's Democratic Republic,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2017,29.8,,%,Reported,Free,,,,,,MICS 2017,,,End of fieldwork,,2017,24 to 59 months old
Cross-sector Indicators,Lebanon,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2009,55.8,,%,Reported,Free,,,,,,MICS 2009,,,End of fieldwork,,2009,Under 5 years old
Cross-sector Indicators,Malawi,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2014,29.3,,%,Reported,Free,,,,,,MICS 2013-14,,,End of fieldwork,,2013-14,36 to 59 months old
Cross-sector Indicators,Malaysia,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2016,24.6,,%,Reported,Free,,,,,,NHMS 2016,,,End of fieldwork,,2016,36 to 59 months old
Cross-sector Indicators,Maldives,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2017,96.4,,%,Reanalysed,Free,,,,Based on youngest children age 36-59 months living with mother,,DHS 2016-17,,,End of fieldwork,,2016-17,36 to 59 months old
Cross-sector Indicators,Mali,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2015,54.6,,%,Reported,Free,,,,,,MICS 2015,,,End of fieldwork,,2015,36 to 59 months old
Cross-sector Indicators,Marshall Islands,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2017,72.3,,%,Reported,Free,,,,,,ICHNS 2017,,,End of fieldwork,,2017,36 to 59 months old
Cross-sector Indicators,Mauritania,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2015,43.9,,%,Reported,Free,,,,,,MICS 2015,,,End of fieldwork,,2015,36 to 59 months old
Cross-sector Indicators,Mexico,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2015,76,,%,Reported,Free,,,,,,MICS 2015,,,End of fieldwork,,2015,36 to 59 months old
Cross-sector Indicators,Mongolia,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2013,54.7,,%,Reported,Free,,,,,,MICS 2013,,,End of fieldwork,,2013,36 to 59 months old
Cross-sector Indicators,Montenegro,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2013,97.7,,%,Reported,Free,,,,,,MICS 2013,,,End of fieldwork,,2013,36 to 59 months old
Cross-sector Indicators,Morocco,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2018,36.2,,%,Reported,Free,,,,,,ENPSF 2018,,,End of fieldwork,,2018,Under 5 years old
Cross-sector Indicators,Mozambique,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2008,46.6,,%,Reported,Free,,,,,,MICS 2008,,,End of fieldwork,,2008,36 to 59 months old
Cross-sector Indicators,Myanmar,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2016,52,,%,Reanalysed,Free,,,,Based on oldest child aged 36-59 months,,DHS 2015-16,,,End of fieldwork,,2015-16,36 to 59 months old
Cross-sector Indicators,Nepal,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2014,67.2,,%,Reported,Free,,,,,,MICS 2014,,,End of fieldwork,,2014,36 to 59 months old
Cross-sector Indicators,Nigeria,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2016,62.8,,%,Reported,Free,,,,,,MICS 2016,,,End of fieldwork,,2016,36 to 59 months old
Cross-sector Indicators,Oman,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2014,80.7,,%,Reported,Free,,,,,,MICS 2014,,,End of fieldwork,,2014,36 to 59 months old
Cross-sector Indicators,Panama,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2013,73.5,,%,Reported,Free,,,,,,MICS 2013,,,End of fieldwork,,2013,36 to 59 months old
Cross-sector Indicators,Paraguay,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2016,63.7,,%,Reported,Free,,,,,,MICS 2016,,,End of fieldwork,,2016,36 to 59 months old
Cross-sector Indicators,Qatar,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2012,88.4,,%,Reported,Free,,,,,,MICS 2012,,,End of fieldwork,,2012,36 to 59 months old
Cross-sector Indicators,Republic of Moldova,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2012,89.1,,%,Reported,Free,,,,,,MICS 2012,,,End of fieldwork,,2012,36 to 59 months old
Cross-sector Indicators,Rwanda,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2015,44,,%,Reanalysed,Free,,,,Based on youngest children age 36-59,,DHS 2014-2015,,,End of fieldwork,,2014-2015,36 to 59 months old
Cross-sector Indicators,Saint Lucia,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2012,92.9,,%,Reported,Free,,,,,,MICS 2012,,,End of fieldwork,,2012,36 to 59 months old
Cross-sector Indicators,Sao Tome and Principe,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2014,62.7,,%,Reported,Free,,,,,,MICS 2014,,,End of fieldwork,,2014,36 to 59 months old
Cross-sector Indicators,Senegal,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2017,29.2,,%,Reported,Free,,,,Based on youngest child age 36-59 months,,Continuous DHS 2017,,,End of fieldwork,,2017,36 to 59 months old
Cross-sector Indicators,Serbia,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2014,95.5,,%,Reported,Free,,,,,,MICS 2014,,,End of fieldwork,,2014,36 to 59 months old
Cross-sector Indicators,Sierra Leone,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2017,18.9,,%,Reported,Free,,,,,,MICS 2017,,,End of fieldwork,,2017,24 to 59 months old
Cross-sector Indicators,Somalia,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2006,79.1,,%,Reported,Free,,,,,,MICS 2006,,,End of fieldwork,,2006,36 to 59 months old
Cross-sector Indicators,State of Palestine,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2014,77.5,,%,Reported,Free,,,,,,MICS 2014,,,End of fieldwork,,2014,36 to 59 months old
Cross-sector Indicators,Suriname,Percentage of children (aged 36-59 months) with whom any adult household member has engaged in 4 or more activities to provide early stimulation and responsive care in the last 3 days,Total,2010,72.9,,%,Reported,Free,,,,,,MICS 2010,,,End of fieldwork,,2010,36 to 59 months old
