country,region,Education policies and frameworks,Curriculum,In-service teacher training,Student assessments
Albania,Europe and Northe America,Fully reflected,Somewhat reflected,Not at all or little reflected,Included
Bolivia,Latin america and the Caribbean,Fully reflected,Fully reflected,Fully reflected,Included
Bulgaria,Europe and Northe America,Fully reflected,Fully reflected,Somewhat reflected,Included
Burundi,Sub-Saharan Africa,Fully reflected,Somewhat reflected,Not at all or little reflected,Included
Cambodia,Eastern and South-Eastern Asia,Fully reflected,Fully reflected,Somewhat reflected,Included
Central African Republic,Sub-Saharan Africa,Fully reflected,Somewhat reflected,Somewhat reflected,Included
Colombia,Latin america and the Caribbean,Fully reflected,Not at all or little reflected,Not at all or little reflected,Included
Czechia,Europe and Northe America,Fully reflected,Fully reflected,Somewhat reflected,Not included
France,Europe and Northe America,Fully reflected,Somewhat reflected,Fully reflected,Included
Georgia,North Africa and Western Asia,Fully reflected,Fully reflected,Somewhat reflected,Included
Germany,Europe and Northe America,Fully reflected,Fully reflected,Fully reflected,Included
Guatemala,Latin america and the Caribbean,Fully reflected,Somewhat reflected,Fully reflected,Not included
Ireland,Europe and Northe America,Fully reflected,Fully reflected,Somewhat reflected,Included
Japan,Eastern and South-Eastern Asia,Fully reflected,Fully reflected,Fully reflected,Included
Kuwait,North Africa and Western Asia,Fully reflected,Fully reflected,Fully reflected,Included
Latvia,Europe and Northe America,Fully reflected,Fully reflected,Fully reflected,Included
Lithuania,Europe and Northe America,Fully reflected,Fully reflected,Not at all or little reflected,Included
Mali,Sub-Saharan Africa,Fully reflected,Somewhat reflected,Somewhat reflected,Included
Malta,Europe and Northe America,Fully reflected,Somewhat reflected,Somewhat reflected,Included
Mauritius,Sub-Saharan Africa,Fully reflected,Fully reflected,Somewhat reflected,Included
Mexico,Latin america and the Caribbean,Fully reflected,Not at all or little reflected,Somewhat reflected,Not included
Monaco,Europe and Northe America,Fully reflected,Fully reflected,Somewhat reflected,Included
Mongolia,Eastern and South-Eastern Asia,Fully reflected,Somewhat reflected,Somewhat reflected,Included
Namibia,Sub-Saharan Africa,Fully reflected,Not at all or little reflected,Not at all or little reflected,Included
North Macedonia,Europe and Northe America,Fully reflected,Fully reflected,Fully reflected,Included
Oman,North Africa and Western Asia,Fully reflected,Fully reflected,Somewhat reflected,Included
Peru,Latin america and the Caribbean,Fully reflected,Fully reflected,Somewhat reflected,Included
Poland,Europe and Northe America,Fully reflected,Fully reflected,Fully reflected,Included
Qatar,North Africa and Western Asia,Fully reflected,Somewhat reflected,Somewhat reflected,Included
Romania,Europe and Northe America,Fully reflected,Somewhat reflected,Somewhat reflected,Included
Russia,Europe and Northe America,Fully reflected,Fully reflected,Somewhat reflected,Included
Senegal,Sub-Saharan Africa,Fully reflected,Somewhat reflected,Somewhat reflected,Included
Serbia,Europe and Northe America,Fully reflected,Fully reflected,Somewhat reflected,Included
Spain,Europe and Northe America,Fully reflected,Fully reflected,Somewhat reflected,Included
Sweden,Europe and Northe America,Fully reflected,Fully reflected,Fully reflected,Included
Tajikistan,Central and Southern Asia,Fully reflected,Not at all or little reflected,Somewhat reflected,Included
Turkey,North Africa and Western Asia,Fully reflected,Fully reflected,Somewhat reflected,Included
Uzbekistan,Central and Southern Asia,Fully reflected,Somewhat reflected,Somewhat reflected,Included
Zambia,Sub-Saharan Africa,Fully reflected,Fully reflected,Fully reflected,Included
Andorra,Europe and Northe America,Somewhat reflected,Somewhat reflected,Somewhat reflected,Included
Armenia,North Africa and Western Asia,Somewhat reflected,Fully reflected,Somewhat reflected,Included
Bangladesh,Central and Southern Asia,Somewhat reflected,Somewhat reflected,Not at all or little reflected,Included
Belgium,Europe and Northe America,Somewhat reflected,Fully reflected,Not at all or little reflected,Included
Cameroon,Sub-Saharan Africa,Somewhat reflected,Somewhat reflected,Somewhat reflected,Included
Chad,Sub-Saharan Africa,Somewhat reflected,Somewhat reflected,Somewhat reflected,Included
Chile,Latin america and the Caribbean,Somewhat reflected,Somewhat reflected,Not at all or little reflected,Not included
Côte D'Ivoire,Sub-Saharan Africa,Somewhat reflected,Somewhat reflected,Somewhat reflected,Included
Democratic Republic of Congo,Sub-Saharan Africa,Somewhat reflected,Somewhat reflected,Not at all or little reflected,Included
Denmark,Europe and Northe America,Somewhat reflected,Fully reflected,Somewhat reflected,Included
Egypt,North Africa and Western Asia,Somewhat reflected,Somewhat reflected,Somewhat reflected,Included
El Salvador,Latin america and the Caribbean,Somewhat reflected,Somewhat reflected,Somewhat reflected,Not included
Estonia,Europe and Northe America,Somewhat reflected,Somewhat reflected,Somewhat reflected,Included
Ethiopia,Sub-Saharan Africa,Somewhat reflected,Fully reflected,Somewhat reflected,Included
Greece,Europe and Northe America,Somewhat reflected,Fully reflected,Somewhat reflected,Included
Haiti,Latin america and the Caribbean,Somewhat reflected,Somewhat reflected,Somewhat reflected,Included
Honduras,Latin america and the Caribbean,Somewhat reflected,Somewhat reflected,Somewhat reflected,Included
Hungary,Europe and Northe America,Somewhat reflected,Fully reflected,Somewhat reflected,Included
"Iran, Islamic Republic of",Central and Southern Asia,Somewhat reflected,Somewhat reflected,Somewhat reflected,Included
Iraq,North Africa and Western Asia,Somewhat reflected,Somewhat reflected,Somewhat reflected,Included
Morocco,North Africa and Western Asia,Somewhat reflected,Somewhat reflected,Somewhat reflected,Not included
Myanmar,Eastern and South-Eastern Asia,Somewhat reflected,Somewhat reflected,Somewhat reflected,Included
Netherlands,Europe and Northe America,Somewhat reflected,Fully reflected,Somewhat reflected,Not included
Pakistan,Central and Southern Asia,Somewhat reflected,Fully reflected,Fully reflected,Included
Republic of Korea,Eastern and South-Eastern Asia,Somewhat reflected,Somewhat reflected,Somewhat reflected,Included
Singapore,Eastern and South-Eastern Asia,Somewhat reflected,Somewhat reflected,Somewhat reflected,Included
Trinidad and Tobago,Latin america and the Caribbean,Somewhat reflected,Somewhat reflected,Not at all or little reflected,Not included
Tuvalu,Oceania,Somewhat reflected,Somewhat reflected,Somewhat reflected,Not included
Uruguay,Latin america and the Caribbean,Somewhat reflected,Not at all or little reflected,Somewhat reflected,Not included
Argentina,Latin america and the Caribbean,…,Fully reflected,Somewhat reflected,Included
Australia,Oceania,…,Fully reflected,…,Included
Canada,Europe and Northe America,…,Somewhat reflected,Somewhat reflected,Included
Syria,North Africa and Western Asia,…,…,…,…
Cook Islands,Oceania,Fully reflected,Somewhat reflected,…,Included
Ecuador,Latin america and the Caribbean,Fully reflected,Not at all or little reflected,…,Included
Maldives,Central and Southern Asia,Fully reflected,Fully reflected,…,Included
New Zealand,Oceania,Fully reflected,Somewhat reflected,…,…
Portugal,Europe and Northe America,Fully reflected,Fully reflected,…,Included
Thailand,Eastern and South-Eastern Asia,Fully reflected,Somewhat reflected,…,Included
The Slovak Republic,Europe and Northe America,Fully reflected,Somewhat reflected,Somewhat reflected,…
Austria,Europe and Northe America,Somewhat reflected,Fully reflected,Somewhat reflected,…
Bosnia and Herzegovina,Europe and Northe America,Somewhat reflected,Somewhat reflected,Somewhat reflected,…
Finland,Europe and Northe America,Somewhat reflected,Somewhat reflected,…,Included
Saint Kitts and Nevis,Latin america and the Caribbean,Somewhat reflected,Somewhat reflected,Somewhat reflected,…